x-axis,1,2
second,Volt,Volt
+53.20000E-03,+4.29711059E+00,-2.31283E-03
+53.25000E-03,+4.29711059E+00,-2.79528E-03
+53.30000E-03,+4.44987073E+00,-383.17E-06
+53.35000E-03,+4.29711059E+00,-383.17E-06
+53.40000E-03,+4.59459225E+00,+662.12E-06
+53.45000E-03,+4.49811561E+00,+1.30521E-03
+53.50000E-03,+4.49811561E+00,+1.22495E-03
+53.55000E-03,+4.58656675E+00,+742.37E-06
+53.60000E-03,+4.68303027E+00,-222.26E-06
+53.65000E-03,+4.44184523E+00,-945.87E-06
+53.70000E-03,+4.62674676E+00,-3.11695E-03
+53.75000E-03,+4.49811561E+00,-2.39322E-03
+53.80000E-03,+4.42576798E+00,-1.10664E-03
+53.85000E-03,+4.55441224E+00,-946.13E-06
+53.90000E-03,+4.49811561E+00,-543.81E-06
+53.95000E-03,+4.29711059E+00,-1.26741E-03
+54.00000E-03,+4.45789624E+00,+822.50E-06
+54.05000E-03,+4.32925197E+00,-383.17E-06
+54.10000E-03,+4.30510985E+00,-1.34819E-03
+54.15000E-03,+4.14438981E+00,-383.17E-06
+54.20000E-03,+4.29711059E+00,-383.17E-06
+54.25000E-03,+4.49811561E+00,-784.70E-06
+54.30000E-03,+4.10417043E+00,-463.81E-06
+54.35000E-03,+4.22469734E+00,-383.17E-06
+54.40000E-03,+4.09610556E+00,-383.17E-06
+54.45000E-03,+3.90311292E+00,-383.17E-06
+54.50000E-03,+4.09610556E+00,-1.18690E-03
+54.55000E-03,+4.20056834E+00,+1.62688E-03
+54.60000E-03,+4.27302095E+00,-383.17E-06
+54.65000E-03,+4.09610556E+00,-383.17E-06
+54.70000E-03,+3.89510053E+00,-3.75939E-03
+54.75000E-03,+4.05593867E+00,-2.39322E-03
+54.80000E-03,+3.89510053E+00,+501.61E-06
+54.85000E-03,+3.71021213E+00,-544.33E-06
+54.90000E-03,+3.63785137E+00,-1.83077E-03
+54.95000E-03,+3.62169538E+00,-945.21E-06
+55.00000E-03,+3.49312985E+00,-382.77E-06
+55.05000E-03,+3.62177411E+00,-1.10638E-03
+55.10000E-03,+3.43676761E+00,-383.17E-06
+55.15000E-03,+3.30812334E+00,-383.17E-06
+55.20000E-03,+3.20368681E+00,+742.90E-06
+55.25000E-03,+3.21159422E+00,-4.00081E-03
+55.30000E-03,+3.25997031E+00,-383.17E-06
+55.35000E-03,+2.99455130E+00,+582.13E-06
+55.40000E-03,+2.89007540E+00,+1.14352E-03
+55.45000E-03,+2.84188301E+00,+1.14496E-03
+55.50000E-03,+2.60861850E+00,-1.58870E-03
+55.55000E-03,+2.88198429E+00,-302.25E-06
+55.60000E-03,+2.48806535E+00,-2.39322E-03
+55.65000E-03,+2.62469575E+00,-1.67066E-03
+55.70000E-03,+2.28706032E+00,-383.17E-06
+55.75000E-03,+2.28706032E+00,-383.17E-06
+55.80000E-03,+2.13435266E+00,-1.91024E-03
+55.85000E-03,+2.11011869E+00,-623.80E-06
+55.90000E-03,+1.88505027E+00,-1.34741E-03
+55.95000E-03,+1.88505027E+00,-2.07101E-03
+56.00000E-03,+1.72418589E+00,+1.22548E-03
+56.05000E-03,+1.54754605E+00,+1.38691E-03
+56.10000E-03,+1.49918307E+00,-2.23179E-03
+56.15000E-03,+1.42682231E+00,+179.01E-06
+56.20000E-03,+1.48304021E+00,-383.17E-06
+56.25000E-03,+1.28196958E+00,-2.39125E-03
+56.30000E-03,+1.08103016E+00,+339.79E-06
+56.35000E-03,+1.08103016E+00,+180.33E-06
+56.40000E-03,+880.02513E-03,-383.17E-06
+56.45000E-03,+679.02011E-03,+743.16E-06
+56.50000E-03,+518.28694E-03,+821.45E-06
+56.55000E-03,+478.01508E-03,-62.28E-06
+56.60000E-03,+478.01508E-03,-383.17E-06
+56.65000E-03,+301.20466E-03,-2.39322E-03
+56.70000E-03,+228.84390E-03,+1.14522E-03
+56.75000E-03,+156.48314E-03,+2.02737E-03
+56.80000E-03,+277.01005E-03,-464.34E-06
+56.85000E-03,+76.00503E-03,+1.62688E-03
+56.90000E-03,-261.60416E-03,+1.62688E-03
+56.95000E-03,-519.05016E-03,+1.54729E-03
+57.00000E-03,-245.68437E-03,+420.04E-06
+57.05000E-03,-527.01005E-03,+2.11012E-03
+57.10000E-03,-703.97793E-03,-383.17E-06
+57.15000E-03,-728.01508E-03,-301.07E-06
+57.20000E-03,-760.26144E-03,-383.17E-06
+57.25000E-03,-929.02011E-03,+423.45E-06
+57.30000E-03,-1.13002513E+00,+741.59E-06
+57.35000E-03,-1.13002513E+00,-383.17E-06
+57.40000E-03,-1.27483850E+00,-1.26938E-03
+57.45000E-03,-1.33103016E+00,-1.66869E-03
+57.50000E-03,-1.53203519E+00,+1.62505E-03
+57.55000E-03,-1.53203519E+00,-1.82854E-03
+57.60000E-03,-1.58841055E+00,+180.59E-06
+57.65000E-03,-1.73304021E+00,-2.07351E-03
+57.70000E-03,-2.02239140E+00,+1.62688E-03
+57.75000E-03,-1.93404524E+00,+1.62688E-03
+57.80000E-03,-1.96610789E+00,+1.30626E-03
+57.85000E-03,-2.23947368E+00,+582.65E-06
+57.90000E-03,-2.13505027E+00,-383.17E-06
+57.95000E-03,-2.33605529E+00,-383.17E-06
+58.00000E-03,-2.53706032E+00,+1.62688E-03
+58.05000E-03,-2.55334752E+00,-301.73E-06
+58.10000E-03,-2.53706032E+00,+259.01E-06
+58.15000E-03,-2.67363824E+00,-383.17E-06
+58.20000E-03,-2.74599900E+00,-2.31388E-03
+58.25000E-03,-2.97948657E+00,-383.17E-06
+58.30000E-03,-2.93907037E+00,-866.66E-06
+58.35000E-03,-3.14007540E+00,+1.62688E-03
+58.40000E-03,-3.23644707E+00,+497.93E-06
+58.45000E-03,-3.27653523E+00,+981.43E-06
+58.50000E-03,-3.34108043E+00,-383.17E-06
+58.55000E-03,-3.45352935E+00,+741.32E-06
+58.60000E-03,-3.35727577E+00,-59.26E-06
+58.65000E-03,-3.74309048E+00,+2.18854E-03
+58.70000E-03,-3.46960660E+00,+341.62E-06
+58.75000E-03,-3.54220355E+00,+3.63457E-03
+58.80000E-03,-3.61432812E+00,-1.67079E-03
+58.85000E-03,-3.59848706E+00,+2.19090E-03
+58.90000E-03,-3.94409551E+00,+3.31775E-03
+58.95000E-03,-3.94409551E+00,+1.62688E-03
+59.00000E-03,-4.10477619E+00,-383.17E-06
+59.05000E-03,-4.11306412E+00,-62.80E-06
+59.10000E-03,-4.04070336E+00,-1.42714E-03
+59.15000E-03,-3.96834260E+00,+1.62688E-03
+59.20000E-03,-4.29799190E+00,+97.97E-06
+59.25000E-03,-4.34610556E+00,+422.14E-06
+59.30000E-03,-4.34610556E+00,-383.17E-06
+59.35000E-03,-4.28191464E+00,+258.74E-06
+59.40000E-03,-4.41055891E+00,-383.17E-06
+59.45000E-03,-4.34610556E+00,-383.17E-06
+59.50000E-03,-4.34610556E+00,+824.20E-06
+59.55000E-03,-4.49873449E+00,-866.93E-06
+59.60000E-03,-4.37009022E+00,-143.32E-06
+59.65000E-03,-4.34610556E+00,+1.62688E-03
+59.70000E-03,-4.34610556E+00,+1.30390E-03
+59.75000E-03,-4.42622939E+00,+1.22627E-03
+59.80000E-03,-4.52327026E+00,-621.57E-06
+59.85000E-03,-4.34610556E+00,+1.62688E-03
+59.90000E-03,-4.54711059E+00,+1.62688E-03
+59.95000E-03,-4.47460549E+00,+341.89E-06
+60.00000E-03,-4.54725493E+00,-384.61E-06
+60.05000E-03,-4.41832198E+00,-1.82749E-03
+60.10000E-03,-4.60353843E+00,+745.39E-06
+60.15000E-03,-4.54711059E+00,-383.17E-06
+60.20000E-03,-4.54711059E+00,+1.62688E-03
+60.25000E-03,-4.38645615E+00,+20.34E-06
+60.30000E-03,-4.51510042E+00,-2.39322E-03
+60.35000E-03,-4.55484742E+00,-305.80E-06
+60.40000E-03,-4.52283725E+00,+1.62688E-03
+60.45000E-03,-4.34610556E+00,-383.17E-06
+60.50000E-03,-4.46655374E+00,-383.17E-06
+60.55000E-03,-4.34610556E+00,-2.39322E-03
+60.60000E-03,-4.34610556E+00,-1.75157E-03
+60.65000E-03,-4.14510053E+00,+982.09E-06
+60.70000E-03,-4.14510053E+00,+1.54807E-03
+60.75000E-03,-4.22534246E+00,-383.17E-06
+60.80000E-03,-4.19350287E+00,-383.17E-06
+60.85000E-03,-3.96805393E+00,-143.58E-06
+60.90000E-03,-4.14510053E+00,+1.62688E-03
+60.95000E-03,-3.94409551E+00,+1.62688E-03
+61.00000E-03,-4.14510053E+00,-1.99286E-03
+61.05000E-03,-3.94409551E+00,+1.62688E-03
+61.10000E-03,-3.92784767E+00,-2.39322E-03
+61.15000E-03,-3.74309048E+00,-1.83209E-03
+61.20000E-03,-3.67055914E+00,-383.17E-06
+61.25000E-03,-3.74309048E+00,-2.39322E-03
+61.30000E-03,-3.61427563E+00,-1.67131E-03
+61.35000E-03,-3.63018230E+00,-947.71E-06
+61.40000E-03,-3.54208545E+00,-542.23E-06
+61.45000E-03,-3.42934786E+00,-383.17E-06
+61.50000E-03,-3.30070359E+00,-3.59573E-03
+61.55000E-03,-3.17205933E+00,-1.75354E-03
+61.60000E-03,-3.14007540E+00,-1.42661E-03
+61.65000E-03,-3.14007540E+00,-3.67428E-03
+61.70000E-03,-2.98713155E+00,-1.43199E-03
+61.75000E-03,-2.93907037E+00,+422.67E-06
+61.80000E-03,-2.93084804E+00,-465.39E-06
+61.85000E-03,-2.73806535E+00,-383.17E-06
+61.90000E-03,-2.67355951E+00,+261.89E-06
+61.95000E-03,-2.73806535E+00,+1.54834E-03
+62.00000E-03,-2.45684464E+00,-383.17E-06
+62.05000E-03,-2.13505027E+00,+1.62688E-03
+62.10000E-03,-2.31212312E+00,+95.48E-06
+62.15000E-03,-2.23134320E+00,-383.17E-06
+62.20000E-03,-2.13505027E+00,-2.06970E-03
+62.25000E-03,-1.93404524E+00,-3.60308E-03
+62.30000E-03,-1.73304021E+00,-7.29966E-03
+62.35000E-03,-1.73304021E+00,-2.55596E-03
+62.40000E-03,-1.53203519E+00,+4.52525E-03
+62.45000E-03,-1.58792505E+00,+2.35246E-03
+62.50000E-03,-1.33103016E+00,-2.38928E-03
+62.55000E-03,-1.53203519E+00,-5.12491E-03
+62.60000E-03,-1.41907452E+00,-4.40327E-03
+62.65000E-03,-1.13002513E+00,-2.23441E-03
+62.70000E-03,-1.04178394E+00,+744.47E-06
+62.75000E-03,-768.41816E-03,-383.17E-06
+62.80000E-03,-728.01508E-03,+987.73E-06
+62.85000E-03,-728.01508E-03,-3.43640E-03
+62.90000E-03,-703.68925E-03,-383.17E-06
+62.95000E-03,-679.98015E-03,-3.44257E-03
+63.00000E-03,-446.40072E-03,+820.79E-06
+63.05000E-03,-116.75143E-03,-465.65E-06
+63.10000E-03,-326.00503E-03,-1.75209E-03
+63.15000E-03,+11.47295E-03,-2.39322E-03
+63.20000E-03,+68.17635E-03,-2.31493E-03
+63.25000E-03,+156.19447E-03,-2.39322E-03
+63.30000E-03,+124.45985E-03,+657.79E-06
+63.35000E-03,+454.10915E-03,-383.17E-06
+63.40000E-03,+478.01508E-03,+579.50E-06
+63.45000E-03,+815.26999E-03,-383.17E-06
+63.50000E-03,+679.02011E-03,-3.60360E-03
+63.55000E-03,+791.36405E-03,-1.03295E-03
+63.60000E-03,+880.02513E-03,-2.23021E-03
+63.65000E-03,+1.02496972E+00,-3.28206E-03
+63.70000E-03,+1.08103016E+00,-2.39322E-03
+63.75000E-03,+880.69434E-03,-2.39545E-03
+63.80000E-03,+1.35417288E+00,-1.10454E-03
+63.85000E-03,+1.37002706E+00,-2.39322E-03
+63.90000E-03,+1.49889440E+00,-2.39322E-03
+63.95000E-03,+1.68404524E+00,-1.26532E-03
+64.00000E-03,+1.88505027E+00,-3.99897E-03
+64.05000E-03,+1.68404524E+00,+1.30757E-03
+64.10000E-03,+1.98176310E+00,-1.42609E-03
+64.15000E-03,+2.08605529E+00,-626.69E-06
+64.20000E-03,+2.39204796E+00,-863.25E-06
+64.25000E-03,+2.28706032E+00,-383.17E-06
+64.30000E-03,+2.48806535E+00,-2.31047E-03
+64.35000E-03,+2.48806535E+00,-1.66488E-03
+64.40000E-03,+2.68907037E+00,-4.40327E-03
+64.45000E-03,+2.49586778E+00,-461.19E-06
+64.50000E-03,+2.76923357E+00,-2.39322E-03
+64.55000E-03,+2.73755144E+00,-383.17E-06
+64.60000E-03,+3.06720074E+00,-2.63201E-03
+64.65000E-03,+2.89007540E+00,-1.43081E-03
+64.70000E-03,+3.12348424E+00,-707.20E-06
+64.75000E-03,+3.09108043E+00,-2.39322E-03
+64.80000E-03,+3.20339813E+00,-1.50634E-03
+64.85000E-03,+3.30841202E+00,-2.55648E-03
+64.90000E-03,+3.43705628E+00,+506.20E-06
+64.95000E-03,+3.29208545E+00,-1.83537E-03
+65.00000E-03,+3.49333979E+00,-2.38823E-03
+65.05000E-03,+3.62198406E+00,-1.10428E-03
+65.10000E-03,+3.69409551E+00,-383.17E-06
+65.15000E-03,+3.67826756E+00,-2.23494E-03
+65.20000E-03,+3.98328924E+00,-1.01878E-03
+65.25000E-03,+3.73455107E+00,-787.72E-06
+65.30000E-03,+3.89510053E+00,-2.39322E-03
+65.35000E-03,+3.99936649E+00,-1.42583E-03
+65.40000E-03,+4.07172725E+00,-2.14943E-03
+65.45000E-03,+4.09610556E+00,-383.17E-06
+65.50000E-03,+4.09610556E+00,-1.58660E-03
+65.55000E-03,+4.09610556E+00,-2.47623E-03
+65.60000E-03,+4.16016526E+00,-2.39322E-03
+65.65000E-03,+4.29711059E+00,-383.17E-06
+65.70000E-03,+4.49811561E+00,-2.39322E-03
+65.75000E-03,+4.29711059E+00,-383.17E-06
+65.80000E-03,+4.29711059E+00,-1.90814E-03
+65.85000E-03,+4.32096403E+00,-2.39322E-03
+65.90000E-03,+4.40190141E+00,-383.17E-06
+65.95000E-03,+4.32954065E+00,-2.39322E-03
+66.00000E-03,+4.49811561E+00,-1.99391E-03
+66.05000E-03,+4.47453772E+00,-1.27030E-03
+66.10000E-03,+4.32981620E+00,-2.39322E-03
+66.15000E-03,+4.49811561E+00,-3.28311E-03
+66.20000E-03,+4.57075193E+00,-940.49E-06
+66.25000E-03,+4.69884509E+00,-388.68E-06
+66.30000E-03,+4.62703543E+00,-1.67236E-03
+66.35000E-03,+4.41022871E+00,+495.70E-06
+66.40000E-03,+4.31291229E+00,-699.20E-06
+66.45000E-03,+4.61095818E+00,-3.27484E-03
+66.50000E-03,+4.65863883E+00,-1.98840E-03
+66.55000E-03,+4.49811561E+00,-2.39322E-03
+66.60000E-03,+4.49811561E+00,-2.46796E-03
+66.65000E-03,+4.67471609E+00,-383.17E-06
+66.70000E-03,+4.54607182E+00,-862.73E-06
+66.75000E-03,+4.49811561E+00,+13.12E-06
+66.80000E-03,+4.29711059E+00,-383.17E-06
+66.85000E-03,+4.36114405E+00,-3.12260E-03
+66.90000E-03,+4.56989902E+00,-1.02927E-03
+66.95000E-03,+4.30486054E+00,-2.31572E-03
+67.00000E-03,+4.21699988E+00,+825.78E-06
+67.05000E-03,+4.14463912E+00,-1.42254E-03
+67.10000E-03,+4.32093779E+00,-621.44E-06
+67.15000E-03,+4.40192765E+00,-383.17E-06
+67.20000E-03,+4.09610556E+00,-1.74409E-03
+67.25000E-03,+4.13601002E+00,-2.39322E-03
+67.30000E-03,+4.18484537E+00,-383.17E-06
+67.35000E-03,+4.07972651E+00,-383.17E-06
+67.40000E-03,+4.04012385E+00,-942.98E-06
+67.45000E-03,+3.96776309E+00,-383.17E-06
+67.50000E-03,+3.69409551E+00,-386.18E-06
+67.55000E-03,+3.82304157E+00,+337.42E-06
+67.60000E-03,+3.83851523E+00,-383.17E-06
+67.65000E-03,+3.67832005E+00,-383.17E-06
+67.70000E-03,+3.69409551E+00,-383.17E-06
+67.75000E-03,+3.69409551E+00,-788.25E-06
+67.80000E-03,+3.49309048E+00,+1.30836E-03
+67.85000E-03,+3.38887701E+00,-1.35108E-03
+67.90000E-03,+3.13994202E+00,-2.14891E-03
+67.95000E-03,+3.24415549E+00,-383.17E-06
+68.00000E-03,+3.29208545E+00,-383.17E-06
+68.05000E-03,+3.08272688E+00,-2.30968E-03
+68.10000E-03,+2.95408262E+00,-383.17E-06
+68.15000E-03,+2.89007540E+00,-312.23E-06
+68.20000E-03,+2.69679408E+00,-460.40E-06
+68.25000E-03,+2.68907037E+00,-1.98485E-03
+68.30000E-03,+2.53662515E+00,+1.62688E-03
+68.35000E-03,+2.48806535E+00,-383.17E-06
+68.40000E-03,+2.48806535E+00,-383.17E-06
+68.45000E-03,+2.48806535E+00,-2.39322E-03
+68.50000E-03,+2.44818713E+00,-1.18073E-03
+68.55000E-03,+2.17482135E+00,+269.77E-06
+68.60000E-03,+1.88505027E+00,+1.29878E-03
+68.65000E-03,+1.88505027E+00,+507.78E-06
+68.70000E-03,+1.81236147E+00,-939.44E-06
+68.75000E-03,+1.88439419E+00,-383.17E-06
+68.80000E-03,+1.81301755E+00,-383.17E-06
+68.85000E-03,+1.53965176E+00,-383.17E-06
+68.90000E-03,+1.66829603E+00,-698.15E-06
+68.95000E-03,+1.28203519E+00,+497.93E-06
+69.00000E-03,+1.28203519E+00,+1.22154E-03
+69.05000E-03,+1.04920369E+00,-2.71148E-03
+69.10000E-03,+1.08103016E+00,-309.47E-06
+69.15000E-03,+880.02513E-03,-2.14865E-03
+69.20000E-03,+679.02011E-03,-1.43514E-03
+69.25000E-03,+558.75563E-03,-2.39322E-03
+69.30000E-03,+478.01508E-03,-466.96E-06
+69.35000E-03,+541.99605E-03,+256.64E-06
+69.40000E-03,+277.01005E-03,-3.03985E-03
+69.45000E-03,+277.01005E-03,+1.62688E-03
+69.50000E-03,+156.06325E-03,-383.17E-06
+69.55000E-03,-125.00000E-03,-2.87908E-03
+69.60000E-03,-125.00000E-03,-145.42E-06
+69.65000E-03,-326.00503E-03,+665.53E-06
+69.70000E-03,-494.50126E-03,-58.08E-06
+69.75000E-03,-527.01005E-03,-383.17E-06
+69.80000E-03,-615.80235E-03,-148.96E-06
+69.85000E-03,-728.01508E-03,+1.62688E-03
+69.90000E-03,-929.02011E-03,+1.06759E-03
+69.95000E-03,-856.30506E-03,-383.17E-06
+70.00000E-03,-929.37439E-03,+1.61980E-03
+70.05000E-03,-1.05801866E+00,-1.67315E-03
+70.10000E-03,-1.27439237E+00,+494.13E-06
+70.15000E-03,-1.31530719E+00,+1.46965E-03
+70.20000E-03,-1.41911389E+00,-1.26400E-03
+70.25000E-03,-1.49147465E+00,-788.77E-06
+70.30000E-03,-1.53203519E+00,-65.16E-06
+70.35000E-03,-1.63619617E+00,-1.42478E-03
+70.40000E-03,-1.55651847E+00,-2.14838E-03
+70.45000E-03,-1.78091769E+00,+1.14811E-03
+70.50000E-03,-1.89457380E+00,-1.58555E-03
+70.55000E-03,-2.14345630E+00,-299.11E-06
+70.60000E-03,-2.13505027E+00,-383.17E-06
+70.65000E-03,-2.19973981E+00,-383.17E-06
+70.70000E-03,-2.33605529E+00,-2.39322E-03
+70.75000E-03,-2.45702834E+00,-792.58E-06
+70.80000E-03,-2.53706032E+00,-869.29E-06
+70.85000E-03,-2.73806535E+00,-3.92830E-03
+70.90000E-03,-2.73806535E+00,+665.79E-06
+70.95000E-03,-2.77060038E+00,-383.17E-06
+71.00000E-03,-2.97889610E+00,+15.09E-06
+71.05000E-03,-3.02788891E+00,-383.17E-06
+71.10000E-03,-3.14007540E+00,-218.59E-06
+71.15000E-03,-3.28517745E+00,-383.17E-06
+71.20000E-03,-3.14007540E+00,+1.62688E-03
+71.25000E-03,-3.14045593E+00,-2.38561E-03
+71.30000E-03,-3.34108043E+00,+907.08E-06
+71.35000E-03,-3.39774446E+00,-383.17E-06
+71.40000E-03,-3.55778218E+00,-383.17E-06
+71.45000E-03,-3.63014294E+00,-383.17E-06
+71.50000E-03,-3.74309048E+00,-2.39322E-03
+71.55000E-03,-3.57385943E+00,-65.43E-06
+71.60000E-03,-3.84722522E+00,-383.17E-06
+71.65000E-03,-3.74309048E+00,+1.13669E-03
+71.70000E-03,-3.94409551E+00,-1.91470E-03
+71.75000E-03,-3.94409551E+00,-383.17E-06
+71.80000E-03,-3.95252778E+00,-298.84E-06
+71.85000E-03,-4.14510053E+00,-383.17E-06
+71.90000E-03,-4.28138978E+00,+332.57E-06
+71.95000E-03,-4.34610556E+00,+3.48404E-03
+72.00000E-03,-4.22510627E+00,+1.21695E-03
+72.05000E-03,-4.34610556E+00,-869.55E-06
+72.10000E-03,-4.32238333E+00,+1.62688E-03
+72.15000E-03,-4.24118353E+00,-294.78E-06
+72.20000E-03,-4.37866684E+00,-2.06760E-03
+72.25000E-03,-4.46751162E+00,-6.41332E-03
+72.30000E-03,-4.34610556E+00,-10.43342E-03
+72.35000E-03,-4.36258958E+00,-4.40327E-03
+72.40000E-03,-4.20097727E+00,+175.60E-06
+72.45000E-03,-4.34610556E+00,+344.51E-06
+72.50000E-03,-4.54670382E+00,-2.39322E-03
+72.55000E-03,-4.54711059E+00,+1.62688E-03
+72.60000E-03,-4.54711059E+00,+7.09013E-03
+72.65000E-03,-4.51576962E+00,+1.78359E-03
+72.70000E-03,-4.66008437E+00,-383.17E-06
+72.75000E-03,-4.54711059E+00,+814.62E-06
+72.80000E-03,-4.40960103E+00,+1.30941E-03
+72.85000E-03,-4.64400712E+00,+1.62688E-03
+72.90000E-03,-4.54711059E+00,-1.90250E-03
+72.95000E-03,-4.54711059E+00,+1.14863E-03
+73.00000E-03,-4.54711059E+00,+1.62688E-03
+73.05000E-03,-4.35456408E+00,-383.17E-06
+73.10000E-03,-4.41000780E+00,+987.86E-06
+73.15000E-03,-4.34610556E+00,+911.67E-06
+73.20000E-03,-4.54711059E+00,+1.62688E-03
+73.25000E-03,-4.22508003E+00,+827.09E-06
+73.30000E-03,-4.34610556E+00,+166.94E-06
+73.35000E-03,-4.34610556E+00,-146.21E-06
